time,AccuracyMeters,AgeOfDifferentialSec,AltitudeMeters,BearingAccuracyDegrees,BearingDegrees,LatitudeDegrees,LongitudeDegrees,MockLocation,NumberOfUsedSignals,Provider,ProviderTag,SolutionType,SpeedAccuracyMps,SpeedMps,UnixTimeMillis,VerticalAccuracyMeters,VerticalSpeedAccuracyMps,elapsedRealtimeNanos
2023-09-17T15:45:18Z,2.3,0,51.599999999999994,1.7,30.03,69.116275,15.9777466667,0,0,GPS,GPS,0,1.1,16.63325,1694965518000,11.5,0.0,16627734000000
2023-09-17T15:45:18Z,3.9,0,51.699999999999996,1.7,28.991344,69.1167949,15.9785883,0,0,FLP,FLP,0,1.1,16.57617,1694965518276,12.1,0.0,16631734000000
2023-09-17T15:45:19Z,2.4,0,51.599999999999994,1.8,29.98,69.1164033333,15.9779566667,0,0,GPS,GPS,0,1.2,16.733105,1694965519000,11.9,0.0,16628734000000
2023-09-17T15:45:19Z,3.9,0,51.599999999999994,1.9,29.006395,69.1169263,15.9787869,0,0,FLP,FLP,0,1.2,16.768396,1694965519275,11.3,0.0,16632734000000
2023-09-17T15:45:20Z,2.5,0,51.9,1.9,29.57,69.1165333333,15.9781716667,0,0,GPS,GPS,0,1.2,16.880316,1694965520000,11.9,0.0,16629734000000
2023-09-17T15:45:20Z,3.633,0,51.699999999999996,1.7,29.974014,69.1170572,15.9789964,0,0,FLP,FLP,0,1.1,16.78575,1694965520275,11.5,0.0,16633734000000
2023-09-17T15:45:21Z,2.4,0,52.099999999999994,1.8,29.86,69.116665,15.978385,0,0,GPS,GPS,0,1.2,16.883404,1694965521000,12.1,0.0,16630734000000
2023-09-17T15:45:21Z,3.633,0,51.8,1.8,29.995796,69.1171882,15.9792094,0,0,FLP,FLP,0,1.2,16.696697,1694965521275,11.9,0.0,16634734000000
2023-09-17T15:45:22Z,2.4,0,51.699999999999996,1.7,29.74,69.1167933333,15.9785883333,0,0,GPS,GPS,0,1.1,16.56479,1694965522000,12.1,0.0,16631734000000
2023-09-17T15:45:22Z,3.633,0,52.8,1.9,29.040823,69.117323,15.97942,0,0,FLP,FLP,0,1.2,16.995699,1694965522275,11.2,0.0,16635734000000
2023-09-17T15:45:23Z,2.3,0,51.599999999999994,1.9,29.29,69.1169266667,15.978785,0,0,GPS,GPS,0,1.2,16.77737,1694965523000,11.3,0.0,16632734000000
2023-09-17T15:45:23Z,3.633,0,53.8,1.7,29.008183,69.1174602,15.9796295,0,0,FLP,FLP,0,1.1,17.26549,1694965523275,11.0,0.0,16636734000000
2023-09-17T15:45:24Z,2.3,0,51.699999999999996,1.7,30.25,69.1170566667,15.9789983333,0,0,GPS,GPS,0,1.1,16.784061,1694965524000,11.5,0.0,16633734000000
2023-09-17T15:45:24Z,3.633,0,54.199999999999996,1.8,29.988722,69.1175965,15.9798506,0,0,FLP,FLP,0,1.2,17.856447,1694965524275,11.0,0.0,16637734000000
2023-09-17T15:45:25Z,2.4,0,51.8,1.8,30.77,69.1171883333,15.97921,0,0,GPS,GPS,0,1.2,16.692442,1694965525000,11.9,0.0,16634734000000
2023-09-17T15:45:25Z,3.633,0,54.0,1.6,30.00895,69.1177353,15.9800833,0,0,FLP,FLP,0,1.1,18.162395,1694965525276,11.3,0.0,16638734000000
2023-09-17T15:45:26Z,2.3,0,52.8,1.9,29.94,69.117325,15.97942,0,0,GPS,GPS,0,1.2,17.012085,1694965526000,11.2,0.0,16635734000000
2023-09-17T15:45:26Z,3.633,0,53.9,1.6,29.038164,69.1178779,15.9803131,0,0,FLP,FLP,0,1.1,18.550621,1694965526275,11.3,0.0,16639734000000
2023-09-17T15:45:27Z,2.3,0,53.8,1.7,29.69,69.1174616667,15.97963,0,0,GPS,GPS,0,1.1,17.275621,1694965527000,11.0,0.0,16636734000000
2023-09-17T15:45:27Z,3.633,0,54.3,1.8,28.990389,69.1180246,15.9805401,0,0,FLP,FLP,0,1.2,18.241169,1694965527275,10.9,0.0,16640734000000
2023-09-17T15:45:28Z,2.2,0,54.199999999999996,1.8,30.21,69.1175966667,15.979855,0,0,GPS,GPS,0,1.2,17.880936,1694965528000,11.0,0.0,16637734000000
2023-09-17T15:45:28Z,3.633,0,54.5,1.8,28.995884,69.118166,15.9807678,0,0,FLP,FLP,0,1.2,18.094389,1694965528275,11.3,0.0,16641734000000
2023-09-17T15:45:29Z,2.3,0,54.0,1.6,30.25,69.117735,15.9800866667,0,0,GPS,GPS,0,1.1,18.174328,1694965529000,11.3,0.0,16638734000000
2023-09-17T15:45:29Z,3.633,0,55.5,1.8,29.975298,69.1183095,15.9809978,0,0,FLP,FLP,0,1.2,18.351107,1694965529276,10.7,0.0,16642734000000
2023-09-17T15:45:30Z,2.3,0,53.9,1.6,29.58,69.1178783333,15.9803133333,0,0,GPS,GPS,0,1.1,18.569118,1694965530000,11.3,0.0,16639734000000
2023-09-17T15:45:30Z,3.633,0,56.4,1.7,29.03946,69.1184555,15.981232,0,0,FLP,FLP,0,1.2,18.631765,1694965530276,10.8,0.0,16643734000000
2023-09-17T15:45:31Z,2.3,0,54.3,1.8,29.3,69.118025,15.98054,0,0,GPS,GPS,0,1.2,18.226315,1694965531000,10.9,0.0,16640734000000
2023-09-17T15:45:31Z,3.633,0,56.8,1.7,28.037624,69.1186053,15.9814635,0,0,FLP,FLP,0,1.2,18.810614,1694965531275,11.4,0.0,16644734000000
2023-09-17T15:45:32Z,2.4,0,54.5,1.8,29.95,69.118165,15.98077,0,0,GPS,GPS,0,1.2,18.087854,1694965532000,11.3,0.0,16641734000000
2023-09-17T15:45:32Z,3.9,0,56.9,1.8,27.043331,69.1187561,15.9816901,0,0,FLP,FLP,0,1.3,18.981655,1694965532275,11.8,0.0,16645734000000
2023-09-17T15:45:33Z,2.3,0,55.5,1.8,30.08,69.11831,15.9810016667,0,0,GPS,GPS,0,1.2,18.359627,1694965533000,10.7,0.0,16642734000000
2023-09-17T15:45:33Z,3.9,0,58.5,1.7,25.071625,69.1189142,15.9819059,0,0,FLP,FLP,0,1.2,19.410112,1694965533276,11.0,0.0,16646734000000
2023-09-17T15:45:34Z,2.3,0,56.4,1.7,29.15,69.1184566667,15.9812333333,0,0,GPS,GPS,0,1.2,18.647871,1694965534000,10.8,0.0,16643734000000
2023-09-17T15:45:34Z,3.9,0,58.8,1.9,24.050255,69.1190754,15.9821179,0,0,FLP,FLP,0,1.3,19.77645,1694965534275,12.0,0.0,16647734000000
2023-09-17T15:45:35Z,2.5,0,56.8,1.7,28.68,69.1186066667,15.981465,0,0,GPS,GPS,0,1.2,18.822363,1694965535000,11.4,0.0,16644734000000
2023-09-17T15:45:35Z,3.9,0,59.199999999999996,2.0,22.092287,69.1192372,15.9823318,0,0,FLP,FLP,0,1.4,20.096922,1694965535275,12.5,0.0,16648734000000
2023-09-17T15:45:36Z,2.5,0,56.9,1.8,27.64,69.1187566667,15.9816916667,0,0,GPS,GPS,0,1.3,18.995823,1694965536000,11.8,0.0,16645734000000
2023-09-17T15:45:36Z,3.9,0,59.5,1.8,21.027308,69.1194072,15.9825195,0,0,FLP,FLP,0,1.3,19.970667,1694965536276,12.5,0.0,16649734000000
2023-09-17T15:45:37Z,2.4,0,58.5,1.7,25.98,69.1189166667,15.981905,0,0,GPS,GPS,0,1.2,19.438484,1694965537000,11.0,0.0,16646734000000
2023-09-17T15:45:37Z,3.9,0,59.599999999999994,1.8,19.05076,69.1195785,15.9826886,0,0,FLP,FLP,0,1.3,19.817768,1694965537275,12.6,0.0,16650734000000
2023-09-17T15:45:38Z,2.6,0,58.8,1.9,24.39,69.1190766667,15.98212,0,0,GPS,GPS,0,1.3,19.802908,1694965538000,12.0,0.0,16647734000000
2023-09-17T15:45:38Z,3.9,0,59.0,1.9,19.019318,69.1197503,15.9828438,0,0,FLP,FLP,0,1.4,20.26562,1694965538275,12.8,0.0,16651734000000
2023-09-17T15:45:39Z,2.7,0,59.199999999999996,2.0,22.7,69.1192366667,15.9823366667,0,0,GPS,GPS,0,1.4,20.13233,1694965539000,12.5,0.0,16648734000000
2023-09-17T15:45:39Z,3.9,0,57.199999999999996,2.0,18.984049,69.1199173,15.983001,0,0,FLP,FLP,0,1.4,19.834028,1694965539275,11.7,0.0,16652734000000
2023-09-17T15:45:40Z,2.7,0,59.5,1.8,21.06,69.1194083333,15.9825183333,0,0,GPS,GPS,0,1.3,19.967104,1694965540000,12.5,0.0,16649734000000
2023-09-17T15:45:40Z,3.9,0,57.3,2.2,19.004284,69.1200865,15.9831635,0,0,FLP,FLP,0,1.3,19.994823,1694965540276,11.7,0.0,16653734000000
2023-09-17T15:45:41Z,2.7,0,59.599999999999994,1.8,19.31,69.11958,15.9826833333,0,0,GPS,GPS,0,1.3,19.816805,1694965541000,12.6,0.0,16650734000000
2023-09-17T15:45:41Z,3.9,0,57.5,1.8,19.007729,69.1202578,15.9833294,0,0,FLP,FLP,0,1.2,20.255102,1694965541275,11.2,0.0,16654734000000
2023-09-17T15:45:42Z,2.7,0,59.0,1.9,19.06,69.1197516667,15.98284,0,0,GPS,GPS,0,1.4,20.29807,1694965542000,12.8,0.0,16651734000000
2023-09-17T15:45:42Z,3.683,0,57.0,1.9,19.012033,69.1204255,15.9835078,0,0,FLP,FLP,0,1.3,20.516296,1694965542275,11.6,0.0,16655734000000
2023-09-17T15:45:43Z,2.6,0,57.199999999999996,2.0,19.28,69.119915,15.9829966667,0,0,GPS,GPS,0,1.4,19.804968,1694965543000,11.7,0.0,16652734000000
2023-09-17T15:45:43Z,3.683,0,56.199999999999996,1.9,19.975391,69.1205977,15.9836802,0,0,FLP,FLP,0,1.3,20.681406,1694965543276,11.4,0.0,16656734000000
2023-09-17T15:45:44Z,2.5,0,57.3,2.2,19.22,69.1200866667,15.9831633333,0,0,GPS,GPS,0,1.3,20.005194,1694965544000,11.7,0.0,16653734000000
2023-09-17T15:45:44Z,3.683,0,56.0,2.1,18.067541,69.1207743,15.9838594,0,0,FLP,FLP,0,1.3,20.673006,1694965544275,11.9,0.0,16657734000000
2023-09-17T15:45:45Z,2.5,0,57.5,1.8,19.74,69.1202583333,15.98333,0,0,GPS,GPS,0,1.2,20.269247,1694965545000,11.2,0.0,16654734000000
2023-09-17T15:45:45Z,3.683,0,55.699999999999996,2.0,19.936646,69.1209491,15.9840274,0,0,FLP,FLP,0,1.3,20.692839,1694965545276,10.7,0.0,16658734000000
2023-09-17T15:45:46Z,2.6,0,57.0,1.9,19.89,69.1204233333,15.9835133333,0,0,GPS,GPS,0,1.3,20.535358,1694965546000,11.6,0.0,16655734000000
2023-09-17T15:45:46Z,3.683,0,55.5,2.0,19.031092,69.1211248,15.9842119,0,0,FLP,FLP,0,1.3,20.678547,1694965546276,10.5,0.0,16659734000000
2023-09-17T15:45:47Z,2.5,0,56.199999999999996,1.9,20.21,69.1205966667,15.9836816667,0,0,GPS,GPS,0,1.3,20.688745,1694965547000,11.4,0.0,16656734000000
2023-09-17T15:45:47Z,3.683,0,56.599999999999994,1.9,18.031404,69.1213025,15.9843772,0,0,FLP,FLP,0,1.3,20.702162,1694965547275,10.5,0.0,16660734000000
2023-09-17T15:45:48Z,2.7,0,56.0,2.1,18.96,69.120775,15.98386,0,0,GPS,GPS,0,1.3,20.68051,1694965548000,11.9,0.0,16657734000000
2023-09-17T15:45:48Z,3.9,0,56.599999999999994,1.8,18.977674,69.1214776,15.9845443,0,0,FLP,FLP,0,1.3,20.849895,1694965548275,10.5,0.0,16661734000000
2023-09-17T15:45:49Z,2.5,0,55.699999999999996,2.0,20.03,69.1209483333,15.98403,0,0,GPS,GPS,0,1.3,20.6872,1694965549000,10.7,0.0,16658734000000
2023-09-17T15:45:49Z,3.9,0,56.8,1.9,18.999043,69.1216538,15.9847152,0,0,FLP,FLP,0,1.3,20.829165,1694965549276,11.1,0.0,16662734000000
2023-09-17T15:45:50Z,2.5,0,55.5,2.0,19.58,69.121125,15.984215,0,0,GPS,GPS,0,1.3,20.68154,1694965550000,10.5,0.0,16659734000000
2023-09-17T15:45:50Z,3.9,0,57.199999999999996,2.0,19.007433,69.1218315,15.9848854,0,0,FLP,FLP,0,1.4,21.023663,1694965550275,11.4,0.0,16663734000000
2023-09-17T15:45:51Z,2.5,0,56.599999999999994,1.9,18.52,69.1213033333,15.984375,0,0,GPS,GPS,0,1.3,20.70779,1694965551000,10.5,0.0,16660734000000
2023-09-17T15:45:51Z,3.9,0,58.0,1.9,18.021894,69.1220089,15.9850457,0,0,FLP,FLP,0,1.4,20.751562,1694965551275,10.9,0.0,16664734000000
2023-09-17T15:45:52Z,2.5,0,56.599999999999994,1.8,19.3,69.1214766667,15.9845466667,0,0,GPS,GPS,0,1.3,20.85603,1694965552000,10.5,0.0,16661734000000
2023-09-17T15:45:52Z,3.9,0,58.099999999999994,2.0,18.967731,69.1221843,15.9852116,0,0,FLP,FLP,0,1.4,20.77364,1694965552275,10.4,0.0,16665734000000
2023-09-17T15:45:53Z,2.6,0,56.8,1.9,19.31,69.1216533333,15.984715,0,0,GPS,GPS,0,1.3,20.828236,1694965553000,11.1,0.0,16662734000000
2023-09-17T15:45:53Z,3.9,0,58.0,2.0,18.99804,69.1223556,15.9853909,0,0,FLP,FLP,0,1.4,20.663813,1694965553275,10.3,0.0,16666734000000
2023-09-17T15:45:54Z,2.7,0,57.199999999999996,2.0,19.68,69.1218316667,15.984885,0,0,GPS,GPS,0,1.4,21.038242,1694965554000,11.4,0.0,16663734000000
2023-09-17T15:45:54Z,3.9,0,57.9,1.8,19.008947,69.1225305,15.9855683,0,0,FLP,FLP,0,1.3,20.889858,1694965554275,10.6,0.0,16667734000000
2023-09-17T15:45:55Z,2.6,0,58.0,1.9,18.51,69.1220083333,15.98504,0,0,GPS,GPS,0,1.4,20.737644,1694965555000,10.9,0.0,16664734000000
2023-09-17T15:45:55Z,3.9,0,58.0,1.8,18.029495,69.1227072,15.9857445,0,0,FLP,FLP,0,1.3,20.867098,1694965555275,11.0,0.0,16668734000000
2023-09-17T15:45:56Z,2.5,0,58.099999999999994,2.0,19.09,69.1221833333,15.9852133333,0,0,GPS,GPS,0,1.4,20.771616,1694965556000,10.4,0.0,16665734000000
2023-09-17T15:45:56Z,3.9,0,57.8,1.9,18.96065,69.1228805,15.9859081,0,0,FLP,FLP,0,1.4,20.658194,1694965556275,10.6,0.0,16669734000000
2023-09-17T15:45:57Z,2.5,0,58.0,2.0,19.57,69.1223533333,15.985395,0,0,GPS,GPS,0,1.4,20.658377,1694965557000,10.3,0.0,16666734000000
2023-09-17T15:45:57Z,3.9,0,57.599999999999994,1.8,19.97011,69.1230531,15.9860862,0,0,FLP,FLP,0,1.3,20.64882,1694965557276,11.0,0.0,16670734000000
2023-09-17T15:45:58Z,2.5,0,57.9,1.8,19.43,69.12253,15.9855716667,0,0,GPS,GPS,0,1.3,20.904928,1694965558000,10.6,0.0,16667734000000
2023-09-17T15:45:58Z,3.9,0,57.199999999999996,2.0,20.970829,69.123227,15.9862751,0,0,FLP,FLP,0,1.4,20.847485,1694965558275,11.6,0.0,16671734000000
2023-09-17T15:45:59Z,2.6,0,58.0,1.8,18.92,69.1227066667,15.9857466667,0,0,GPS,GPS,0,1.3,20.870956,1694965559000,11.0,0.0,16668734000000
2023-09-17T15:45:59Z,3.9,0,56.099999999999994,2.0,21.967512,69.1233972,15.9864703,0,0,FLP,FLP,0,1.4,20.937674,1694965559275,10.7,0.0,16672734000000
2023-09-17T15:46:00Z,2.6,0,57.8,1.9,19.38,69.1228783333,15.9859083333,0,0,GPS,GPS,0,1.4,20.639847,1694965560000,10.6,0.0,16669734000000
2023-09-17T15:46:00Z,3.9,0,55.9,1.8,23.932154,69.1235694,15.9866742,0,0,FLP,FLP,0,1.3,20.94192,1694965560275,11.0,0.0,16673734000000
2023-09-17T15:46:01Z,2.6,0,57.599999999999994,1.8,20.35,69.1230516667,15.98609,0,0,GPS,GPS,0,1.3,20.644993,1694965561000,11.0,0.0,16670734000000
2023-09-17T15:46:01Z,3.9,0,57.8,2.0,24.964357,69.1237428,15.9868919,0,0,FLP,FLP,0,1.4,21.182402,1694965561276,10.4,0.0,16674734000000
2023-09-17T15:46:02Z,2.8,0,57.199999999999996,2.0,21.57,69.1232266667,15.98628,0,0,GPS,GPS,0,1.4,20.85706,1694965562000,11.6,0.0,16671734000000
2023-09-17T15:46:02Z,3.9,0,57.8,2.1,25.964964,69.1239117,15.9871251,0,0,FLP,FLP,0,1.5,21.443872,1694965562275,11.0,0.0,16675734000000
2023-09-17T15:46:03Z,2.6,0,56.099999999999994,2.0,22.6,69.123395,15.9864733333,0,0,GPS,GPS,0,1.4,20.941473,1694965563000,10.7,0.0,16672734000000
2023-09-17T15:46:03Z,3.9,0,57.9,1.9,28.86487,69.1240815,15.9873793,0,0,FLP,FLP,0,1.4,21.304659,1694965563275,11.3,0.0,16676734000000
2023-09-17T15:46:04Z,2.7,0,55.9,1.8,24.26,69.1235683333,15.9866766667,0,0,GPS,GPS,0,1.3,20.934267,1694965564000,11.0,0.0,16673734000000
2023-09-17T15:46:04Z,3.9,0,58.099999999999994,2.0,30.903946,69.1242463,15.9876513,0,0,FLP,FLP,0,1.4,21.378345,1694965564275,11.4,0.0,16677734000000
2023-09-17T15:46:05Z,2.5,0,57.8,2.0,25.65,69.1237433333,15.9868933333,0,0,GPS,GPS,0,1.4,21.193172,1694965565000,10.4,0.0,16674734000000
2023-09-17T15:46:05Z,3.9,0,57.8,1.9,32.902824,69.1244081,15.9879344,0,0,FLP,FLP,0,1.4,21.402348,1694965565275,10.5,0.0,16678734000000
2023-09-17T15:46:06Z,2.7,0,57.8,2.1,26.8,69.12391,15.9871283333,0,0,GPS,GPS,0,1.5,21.460314,1694965566000,11.0,0.0,16675734000000
2023-09-17T15:46:06Z,3.9,0,57.9,1.9,32.048283,69.12457,15.9882304,0,0,FLP,FLP,0,1.4,21.565582,1694965566276,11.2,0.0,16679734000000
2023-09-17T15:46:07Z,2.6,0,57.9,1.9,29.41,69.12408,15.9873866667,0,0,GPS,GPS,0,1.4,21.283764,1694965567000,11.3,0.0,16676734000000
2023-09-17T15:46:07Z,3.9,0,57.5,1.7,32.00408,69.1247326,15.9885186,0,0,FLP,FLP,0,1.3,21.60753,1694965567275,11.4,0.0,16680734000000
2023-09-17T15:46:08Z,2.6,0,58.099999999999994,2.0,31.21,69.124245,15.9876566667,0,0,GPS,GPS,0,1.4,21.375385,1694965568000,11.4,0.0,16677734000000
2023-09-17T15:46:08Z,3.9,0,56.8,1.7,31.99539,69.1248934,15.9888081,0,0,FLP,FLP,0,1.3,21.374275,1694965568275,11.6,0.0,16681734000000
2023-09-17T15:46:09Z,2.5,0,57.8,1.9,33.06,69.1244066667,15.9879366667,0,0,GPS,GPS,0,1.4,21.397003,1694965569000,10.5,0.0,16678734000000
2023-09-17T15:46:09Z,3.9,0,56.8,1.7,32.96983,69.1250543,15.9891005,0,0,FLP,FLP,0,1.3,21.732214,1694965569275,11.9,0.0,16682734000000
2023-09-17T15:46:10Z,2.6,0,57.9,1.9,32.47,69.12457,15.9882316667,0,0,GPS,GPS,0,1.4,21.57973,1694965570000,11.2,0.0,16679734000000
2023-09-17T15:46:10Z,3.9,0,56.699999999999996,1.6,32.998993,69.1252172,15.9893997,0,0,FLP,FLP,0,1.3,21.718204,1694965570275,12.0,0.0,16683734000000
2023-09-17T15:46:11Z,2.6,0,57.5,1.7,32.14,69.1247316667,15.9885183333,0,0,GPS,GPS,0,1.3,21.610613,1694965571000,11.4,0.0,16680734000000
2023-09-17T15:46:11Z,3.9,0,56.3,1.6,32.998623,69.1253781,15.989696,0,0,FLP,FLP,0,1.3,21.626314,1694965571275,12.0,0.0,16684734000000
2023-09-17T15:46:12Z,2.6,0,56.8,1.7,32.93,69.1248916667,15.9888083333,0,0,GPS,GPS,0,1.3,21.363031,1694965572000,11.6,0.0,16681734000000
2023-09-17T15:46:12Z,3.9,0,56.0,1.8,33.000378,69.1255392,15.9899945,0,0,FLP,FLP,0,1.3,21.601122,1694965572275,12.1,0.0,16685734000000
2023-09-17T15:46:13Z,2.6,0,56.8,1.7,33.39,69.1250533333,15.9891033333,0,0,GPS,GPS,0,1.3,21.748043,1694965573000,11.9,0.0,16682734000000
2023-09-17T15:46:13Z,3.9,0,55.699999999999996,1.7,33.006767,69.1256984,15.9902962,0,0,FLP,FLP,0,1.3,21.771532,1694965573275,10.8,0.0,16686734000000
2023-09-17T15:46:14Z,2.6,0,56.699999999999996,1.6,33.11,69.1252166667,15.9894,0,0,GPS,GPS,0,1.3,21.717674,1694965574000,12.0,0.0,16683734000000
2023-09-17T15:46:14Z,3.9,0,55.9,1.6,33.007717,69.1258586,15.9905941,0,0,FLP,FLP,0,1.3,21.982868,1694965574275,10.4,0.0,16687734000000
2023-09-17T15:46:15Z,2.6,0,56.3,1.6,33.66,69.1253766667,15.989695,0,0,GPS,GPS,0,1.3,21.622452,1694965575000,12.0,0.0,16684734000000
2023-09-17T15:46:15Z,3.65,0,55.599999999999994,1.8,32.99719,69.1260202,15.9908955,0,0,FLP,FLP,0,1.4,21.807714,1694965575275,10.4,0.0,16688734000000
2023-09-17T15:46:16Z,2.7,0,56.0,1.8,33.28,69.1255383333,15.989995,0,0,GPS,GPS,0,1.3,21.600319,1694965576000,12.1,0.0,16685734000000
2023-09-17T15:46:16Z,3.65,0,55.8,1.9,32.99325,69.1261826,15.9911997,0,0,FLP,FLP,0,1.4,21.521006,1694965576276,11.0,0.0,16689734000000
2023-09-17T15:46:17Z,2.5,0,55.699999999999996,1.7,33.95,69.1256966667,15.9902983333,0,0,GPS,GPS,0,1.3,21.7815,1694965577000,10.8,0.0,16686734000000
2023-09-17T15:46:17Z,3.65,0,55.699999999999996,1.7,33.005295,69.126345,15.9914895,0,0,FLP,FLP,0,1.3,21.762493,1694965577275,10.7,0.0,16690734000000
2023-09-17T15:46:18Z,2.4,0,55.9,1.6,33.23,69.1258566667,15.9905933333,0,0,GPS,GPS,0,1.3,21.99511,1694965578000,10.4,0.0,16687734000000
2023-09-17T15:46:18Z,3.65,0,54.099999999999994,1.4,33.00205,69.126504,15.9917805,0,0,FLP,FLP,0,1.2,21.781796,1694965578275,10.3,0.0,16691734000000
2023-09-17T15:46:19Z,2.4,0,55.599999999999994,1.8,33.4,69.1260183333,15.990895,0,0,GPS,GPS,0,1.4,21.798487,1694965579000,10.4,0.0,16688734000000
2023-09-17T15:46:19Z,3.65,0,53.8,1.4,32.997547,69.1266638,15.99208,0,0,FLP,FLP,0,1.2,21.615911,1694965579275,10.9,0.0,16692734000000
2023-09-17T15:46:20Z,2.6,0,55.8,1.9,33.34,69.1261816667,15.9912016667,0,0,GPS,GPS,0,1.4,21.504065,1694965580000,11.0,0.0,16689734000000
2023-09-17T15:46:20Z,3.65,0,54.4,1.4,32.99475,69.1268267,15.9923803,0,0,FLP,FLP,0,1.1,21.349405,1694965580275,10.2,0.0,16693734000000
2023-09-17T15:46:21Z,2.5,0,55.699999999999996,1.7,33.16,69.126345,15.9914866667,0,0,GPS,GPS,0,1.3,21.775324,1694965581000,10.7,0.0,16690734000000
2023-09-17T15:46:21Z,3.9,0,53.3,1.7,33.952263,69.1269812,15.9926735,0,0,FLP,FLP,0,1.3,21.082144,1694965581276,10.4,0.0,16694734000000
2023-09-17T15:46:22Z,2.3,0,54.099999999999994,1.4,33.22,69.1265016667,15.9917766667,0,0,GPS,GPS,0,1.2,21.784075,1694965582000,10.3,0.0,16691734000000
2023-09-17T15:46:22Z,3.9,0,52.5,1.5,33.998512,69.1271338,15.9929634,0,0,FLP,FLP,0,1.2,21.03408,1694965582275,10.6,0.0,16695734000000
2023-09-17T15:46:23Z,2.4,0,53.8,1.4,33.41,69.1266616667,15.99208,0,0,GPS,GPS,0,1.2,21.609583,1694965583000,10.9,0.0,16692734000000
2023-09-17T15:46:23Z,3.9,0,51.9,1.5,33.9959,69.1272856,15.9932533,0,0,FLP,FLP,0,1.1,20.761326,1694965583275,10.3,0.0,16696734000000
2023-09-17T15:46:24Z,2.3,0,54.4,1.4,33.79,69.1268266667,15.9923816667,0,0,GPS,GPS,0,1.1,21.339354,1694965584000,10.2,0.0,16693734000000
2023-09-17T15:46:24Z,3.9,0,50.099999999999994,1.5,34.971897,69.1274321,15.9935444,0,0,FLP,FLP,0,1.1,20.837193,1694965584275,10.3,0.0,16697734000000
2023-09-17T15:46:25Z,2.4,0,53.3,1.7,34.44,69.1269783333,15.9926733333,0,0,GPS,GPS,0,1.3,21.066036,1694965585000,10.4,0.0,16694734000000
2023-09-17T15:46:25Z,3.9,0,48.099999999999994,1.6,37.89046,69.1275714,15.9938592,0,0,FLP,FLP,0,1.2,20.874918,1694965585275,10.0,0.0,16698734000000
2023-09-17T15:46:26Z,2.4,0,52.5,1.5,34.51,69.1271316667,15.99296,0,0,GPS,GPS,0,1.2,21.033094,1694965586000,10.6,0.0,16695734000000
2023-09-17T15:46:26Z,3.9,0,47.3,1.7,39.92066,69.1277083,15.9941914,0,0,FLP,FLP,0,1.2,20.848175,1694965586275,10.7,0.0,16699734000000
2023-09-17T15:46:27Z,2.3,0,51.9,1.5,34.33,69.1272833333,15.99325,0,0,GPS,GPS,0,1.1,20.752056,1694965587000,10.3,0.0,16696734000000
2023-09-17T15:46:27Z,3.9,0,46.8,1.8,40.953327,69.1278461,15.9945344,0,0,FLP,FLP,0,1.3,20.849636,1694965587275,10.6,0.0,16700734000000
2023-09-17T15:46:28Z,2.3,0,50.099999999999994,1.5,35.24,69.1274283333,15.9935433333,0,0,GPS,GPS,0,1.1,20.839045,1694965588000,10.3,0.0,16697734000000
2023-09-17T15:46:28Z,3.9,0,47.0,1.7,43.879505,69.1279835,15.9948916,0,0,FLP,FLP,0,1.2,20.59385,1694965588275,10.6,0.0,16701734000000
2023-09-17T15:46:29Z,2.2,0,48.099999999999994,1.6,38.1,69.127565,15.993865,0,0,GPS,GPS,0,1.2,20.87353,1694965589000,10.0,0.0,16698734000000
2023-09-17T15:46:29Z,3.9,0,47.5,1.7,45.917873,69.1281122,15.9952658,0,0,FLP,FLP,0,1.2,20.8581,1694965589275,10.2,0.0,16702734000000
2023-09-17T15:46:30Z,2.4,0,47.3,1.7,40.32,69.1277033333,15.994195,0,0,GPS,GPS,0,1.2,20.84625,1694965590000,10.7,0.0,16699734000000
2023-09-17T15:46:30Z,3.9,0,47.199999999999996,1.8,47.907227,69.1282408,15.9956643,0,0,FLP,FLP,0,1.3,20.76011,1694965590275,10.8,0.0,16703734000000
2023-09-17T15:46:31Z,2.4,0,46.8,1.8,41.76,69.1278433333,15.9945366667,0,0,GPS,GPS,0,1.3,20.849339,1694965591000,10.6,0.0,16700734000000
2023-09-17T15:46:31Z,3.9,0,46.699999999999996,1.6,48.957806,69.1283641,15.9960707,0,0,FLP,FLP,0,1.2,21.12441,1694965591275,11.0,0.0,16704734000000
2023-09-17T15:46:32Z,2.3,0,47.0,1.7,44.98,69.1279816667,15.9948966667,0,0,GPS,GPS,0,1.2,20.583742,1694965592000,10.6,0.0,16701734000000
2023-09-17T15:46:32Z,3.9,0,46.099999999999994,1.7,49.00036,69.1284908,15.9964962,0,0,FLP,FLP,0,1.3,21.152184,1694965592275,11.3,0.0,16705734000000
2023-09-17T15:46:33Z,2.4,0,47.5,1.7,46.61,69.12811,15.9952716667,0,0,GPS,GPS,0,1.2,20.870441,1694965593000,10.2,0.0,16702734000000
2023-09-17T15:46:33Z,3.9,0,49.699999999999996,1.9,48.996563,69.1286255,15.9969114,0,0,FLP,FLP,0,1.3,21.327932,1694965593275,10.9,0.0,16706734000000
2023-09-17T15:46:34Z,2.5,0,47.199999999999996,1.8,48.2,69.12824,15.9956733333,0,0,GPS,GPS,0,1.3,20.757202,1694965594000,10.8,0.0,16703734000000
